"scenario","goal","long_goal","dimension","region_id","region_name","value","p.value"
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",223,"Norway",-0.0861538461538436,0.114384232103938
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",224,"Chile",0.727937062937093,3.86549471077373e-07
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",227,"Jersey",-0.00122377622378081,0.000369874709846351
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",228,"Guernsey",-0.00122377622378081,0.000369874709846351
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",231,"East Timor",-0.00283216783216786,0.395373753605379
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",232,"Bosnia and Herzegovina",0.0561888111888111,0.000163022941645325
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",237,"Oecussi Ambeno",0,NA
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",247,"Brunei",0.186048951048961,0.00195869901729997
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",248,"Saba",0,NA
"2012 - 2023","MAR","Mariculture (subgoal)","average_yearly_change_in_scores",249,"Sint Eustatius",0,NA
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",0,"Global average",-0.0464335664335745,0.763705812902966
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",1,"Cocos Islands",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",2,"Christmas Island",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",3,"Norfolk Island",-0.457062937062948,0.000701903273941988
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",5,"New Caledonia",-2.40339160839197,0.331151011051247
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",6,"Vanuatu",1.75038461538468,0.0108358596440097
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",7,"Solomon Islands",-0.870069930070173,0.648703567240408
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",8,"Palau",-1.97160839160846,0.00251751082446642
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",9,"Micronesia",0.476888111888022,0.719388962173274
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",11,"Marshall Islands",-3.97657342657341,0.251805019410765
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",12,"Wake Island",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",13,"Northern Mariana Islands and Guam",-1.52461538461544,7.06555705743406e-06
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",14,"Taiwan",0.30062937062937,0.00214823586522012
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",15,"Philippines",-1.33013986013992,0.000479817831441791
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",16,"Australia",-0.201888111888107,0.42742241506814
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",17,"Papua New Guinea",8.12643356643387,5.91677002034025e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",18,"Fiji",-2.04856643356653,5.33915721413844e-06
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",19,"Tuvalu",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",20,"South Korea",3.32258741258758,4.06552763213163e-07
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",21,"North Korea",2.28269230769242,8.81220179845069e-07
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",24,"Cambodia",-0.20283216783219,0.0827174960453315
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",25,"Thailand",-0.618741258741278,0.000898434799664828
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",26,"Andaman and Nicobar",0.0766433566433538,0.00058866676373632
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",28,"Comoro Islands",-0.68506993006997,0.00467890428559963
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",29,"Mayotte",-0.422657342657359,2.82287443213814e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",31,"Seychelles",0.00594405594405187,0.707424129502947
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",32,"Réunion",-0.101647540983601,0.896454354513789
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",37,"Mauritius",1.7272027972029,0.00592552192091206
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",39,"Maldives",4.47629370629392,0.000495664169845885
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",40,"Sri Lanka",-3.04297202797216,3.80237991511353e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",41,"Mozambique",-0.432832167832185,2.06053194119261e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",42,"Madagascar",3.53772727272742,0.042529086013792
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",43,"Kenya",1.60905594405595,0.0129506735627739
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",44,"Somalia",0.510069930069935,0.00368230108402185
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",45,"Eritrea",-0.0317132867132898,0.045895971353398
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",47,"Yemen",0.034370629370619,0.708370898029081
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",48,"Oman",0.0755944055944193,0.286352712244242
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",50,"Saudi Arabia",0.283426573426577,9.71518634291462e-06
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",52,"Bahrain",0.11433566433566,0.033756770421841
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",53,"Pakistan",-0.0120629370629409,0.648211811595098
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",54,"United Arab Emirates",1.22517482517491,0.0016256042874812
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",55,"Azores",-0.573496503496489,0.380631972695654
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",56,"Cape Verde",-3.46111888111904,1.1896906864799e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",57,"Madeira",-1.71541958041963,0.00209253576627582
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",58,"Canary Islands",-1.03346153846159,1.63988757557589e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",59,"Belgium",-2.8364335664338,0.0339956082439087
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",61,"Tunisia",-0.496258741258842,0.263784092547126
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",62,"Morocco",0.311923076923094,0.00740863071948743
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",63,"Western Sahara",0.192027972028001,0.371008240613077
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",64,"Mauritania",-0.87290209790214,0.00401458138735392
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",65,"Gambia",-3.06272727272745,6.81891787770282e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",66,"Senegal",-3.86020979020999,1.99217839961709e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",67,"Libya",4.9410139860142,0.00158786602431259
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",68,"Malta",0.375909090909029,0.557371995634448
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",69,"Latvia",-0.0357342657342712,0.00338728830562843
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",70,"Estonia",-0.019020979020982,0.00503454149740509
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",71,"Bulgaria",0.573041958041994,0.0604901600493477
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",72,"Romania",0.261958041958023,0.518230990262134
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",73,"Russia",0.860664335664367,0.000292567689339605
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",74,"Georgia",-0.00192307692307862,0.836110845597159
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",75,"Ukraine",-2.28185314685325,0.00121771756220092
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",76,"Turkey",0.391363636363663,0.0451544891382819
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",77,"Syria",0.0665734265734157,0.863501611846971
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",78,"Lebanon",2.78384615384613,0.030067066694827
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",79,"Israel",0.0411188811189867,0.970273250964858
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",80,"Greece",-0.652692307692347,0.019154397081044
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",81,"Cyprus",-0.210734265734262,0.124098237526903
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",82,"Albania",-0.0510489510489276,0.754092073264197
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",84,"Algeria",-0.118041958041958,0.582686233260179
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",85,"Ascension",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",89,"South Georgia and the South Sandwich Islands",-0.117867132867137,0.827687436578205
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",94,"Heard and McDonald Islands",-0.530034965034982,2.71688593961921e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",95,"Falkland Islands",-7.06066433566464,0.000410246233235662
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",96,"Sierra Leone",-0.523006993007016,0.00042212189620301
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",97,"Liberia",-1.07828671328679,0.000490340568448819
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",98,"Togo",-3.34342657342664,0.0041813391182568
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",99,"Benin",-0.520454545454565,0.0214061151209392
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",100,"Republique du Congo",-4.48898601398622,1.39664303179569e-06
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",101,"Namibia",-2.75370629370636,0.00939958062057141
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",102,"South Africa",-2.89909090909091,0.0194320115475794
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",103,"Sao Tome and Principe",-1.07692307692312,9.69572382809649e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",104,"Equatorial Guinea",-0.304335664335675,0.420386842373998
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",106,"Ghana",-2.20073426573434,0.000330733999262227
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",108,"Bermuda",1.14828671328674,3.81345794010129e-07
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",110,"Bahamas",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",111,"Turks and Caicos Islands",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",112,"Cuba",1.47979020979026,3.79417347823235e-09
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",114,"Haiti",0.120244755244782,0.724781128760829
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",115,"Dominican Republic",1.6158741258742,9.96709829426654e-09
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",116,"Puerto Rico and Virgin Islands of the United States",-0.448496503496523,5.73766040765632e-06
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",117,"British Virgin Islands",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",118,"Anguilla",-0.433391608391623,2.69048145780707e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",119,"Saint Kitts and Nevis",-0.0354195804195819,0.584117377808485
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",120,"Antigua and Barbuda",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",121,"Montserrat",-0.116223776223786,0.00338150984868882
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",122,"Saint Lucia",4.46678321678346,0.00835484011926607
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",123,"Dominica",-0.666258741258765,3.09329898238506e-06
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",124,"Barbados",0.204060606060611,0.000892905342972573
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",125,"Grenada",-1.34010489510492,0.311818477343636
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",126,"Trinidad and Tobago",0.026188811188821,0.845892310574882
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",127,"Saint Vincent and the Grenadines",-0.770734265734243,0.37280363715195
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",129,"Panama",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",130,"Costa Rica",3.85405594405633,0.116185066094952
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",131,"Nicaragua",6.05939393939418,0.0630069813499144
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",132,"Colombia",-2.03027972027981,0.00570836146523948
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",133,"Honduras",-0.491853146853164,2.76713941445229e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",134,"El Salvador",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",135,"Mexico",0.702517482517573,0.219540193059736
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",136,"Guatemala",-0.409090909090924,2.80995003650808e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",137,"Ecuador",-0.627097902097875,0.726128342835471
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",138,"Peru",-0.023811188811188,0.912026127232316
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",139,"Venezuela",0.693636363636389,0.00164457703307998
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",140,"Guadeloupe and Martinique",0.0682517482517839,0.875568378524746
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",141,"Faeroe Islands",-0.000804195804196343,0.901280708778173
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",143,"Iceland",0.21954545454528,0.844298507054506
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",144,"Jan Mayen",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",145,"Greenland",-5.80069320570331e-15,0.113937412151972
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",147,"French Polynesia",0.30695804195807,0.0803508161810674
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",148,"Line Islands (Kiribati)",-0.422692307692325,2.66539830545382e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",151,"American Samoa",-0.455419580419597,0.000693695129364168
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",152,"Samoa",-0.433216783216798,2.60623819091544e-05
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",153,"Cook Islands",-5.24527972027988,0.062662600527965
"2012 - 2023","NP","Natural products","average_yearly_change_in_scores",154,"Niue",-0.476503496503514,2.54546929804312e-05
